series_id,category,value,timestamp,
Y572,DEMOGRAPHIC,4263,2003,
Y572,DEMOGRAPHIC,4220,2004,
Y572,DEMOGRAPHIC,4136,2005,
Y572,DEMOGRAPHIC,3910,2006,
Y572,DEMOGRAPHIC,3706,2007,
Y572,DEMOGRAPHIC,3502,2008,
Y572,DEMOGRAPHIC,3388,2009,
Y572,DEMOGRAPHIC,3419,2010,
Y572,DEMOGRAPHIC,3059,2011,
Y572,DEMOGRAPHIC,3026,2012,
Y572,DEMOGRAPHIC,3227,2013,
Y572,DEMOGRAPHIC,3083,2014,
Y573,DEMOGRAPHIC,1478,1990,
Y573,DEMOGRAPHIC,1717,1991,
Y573,DEMOGRAPHIC,1907,1992,
Y573,DEMOGRAPHIC,2065,1993,
Y573,DEMOGRAPHIC,2106,1994,
Y573,DEMOGRAPHIC,2196,1995,
Y573,DEMOGRAPHIC,2263,1996,
Y573,DEMOGRAPHIC,2334,1997,
Y573,DEMOGRAPHIC,2457,1998,
Y573,DEMOGRAPHIC,2550,1999,
Y573,DEMOGRAPHIC,2711,2000,
Y573,DEMOGRAPHIC,3014,2001,
Y573,DEMOGRAPHIC,3295,2002,
Y573,DEMOGRAPHIC,3437,2003,
Y573,DEMOGRAPHIC,4088,2004,
Y573,DEMOGRAPHIC,4788,2005,
Y573,DEMOGRAPHIC,5113,2006,
Y573,DEMOGRAPHIC,5444,2007,
Y573,DEMOGRAPHIC,5429,2008,
Y573,DEMOGRAPHIC,5413,2009,
Y573,DEMOGRAPHIC,5675,2010,
Y573,DEMOGRAPHIC,6081,2011,
Y573,DEMOGRAPHIC,6334,2012,
Y573,DEMOGRAPHIC,6185,2013,
Y573,DEMOGRAPHIC,6612,2014,
Y574,DEMOGRAPHIC,2707,1990,
Y574,DEMOGRAPHIC,3109,1991,
Y574,DEMOGRAPHIC,3484,1992,
Y574,DEMOGRAPHIC,3895,1993,
Y574,DEMOGRAPHIC,3916,1994,
Y574,DEMOGRAPHIC,4108,1995,
Y574,DEMOGRAPHIC,4316,1996,
Y574,DEMOGRAPHIC,4537,1997,
Y574,DEMOGRAPHIC,4641,1998,
Y574,DEMOGRAPHIC,5026,1999,
Y574,DEMOGRAPHIC,5043,2000,
Y574,DEMOGRAPHIC,5558,2001,
Y574,DEMOGRAPHIC,6114,2002,
Y574,DEMOGRAPHIC,6445,2003,
Y574,DEMOGRAPHIC,6770,2004,
Y574,DEMOGRAPHIC,6957,2005,
Y574,DEMOGRAPHIC,7058,2006,
Y574,DEMOGRAPHIC,7112,2007,
Y574,DEMOGRAPHIC,7156,2008,
Y574,DEMOGRAPHIC,7554,2009,
Y574,DEMOGRAPHIC,7660,2010,
Y574,DEMOGRAPHIC,9978,2011,
Y574,DEMOGRAPHIC,8425,2012,
Y574,DEMOGRAPHIC,8937,2013,
Y574,DEMOGRAPHIC,9671,2014,
Y575,DEMOGRAPHIC,2561,1990,
Y575,DEMOGRAPHIC,2958,1991,
Y575,DEMOGRAPHIC,3257,1992,
Y575,DEMOGRAPHIC,3627,1993,
Y575,DEMOGRAPHIC,4350,1994,
Y575,DEMOGRAPHIC,4600,1995,
Y575,DEMOGRAPHIC,5072,1996,
Y575,DEMOGRAPHIC,5399,1997,
Y575,DEMOGRAPHIC,5561,1998,
Y575,DEMOGRAPHIC,5707,1999,
Y575,DEMOGRAPHIC,5648,2000,
Y575,DEMOGRAPHIC,6332,2001,
Y575,DEMOGRAPHIC,6818,2002,
Y575,DEMOGRAPHIC,7110,2003,
Y575,DEMOGRAPHIC,7781,2004,
Y575,DEMOGRAPHIC,8225,2005,
Y575,DEMOGRAPHIC,8385,2006,
Y575,DEMOGRAPHIC,8446,2007,
Y575,DEMOGRAPHIC,6484,2008,
Y575,DEMOGRAPHIC,5770,2009,
Y575,DEMOGRAPHIC,5690,2010,
Y575,DEMOGRAPHIC,5012,2011,
Y575,DEMOGRAPHIC,5377,2012,
Y575,DEMOGRAPHIC,5819,2013,
Y575,DEMOGRAPHIC,5394,2014,
Y576,DEMOGRAPHIC,7147,1990,
Y576,DEMOGRAPHIC,8001,1991,
Y576,DEMOGRAPHIC,9052,1992,
Y576,DEMOGRAPHIC,9066,1993,
Y576,DEMOGRAPHIC,8979,1994,
Y576,DEMOGRAPHIC,8988,1995,
Y576,DEMOGRAPHIC,8917,1996,
Y576,DEMOGRAPHIC,8874,1997,
Y576,DEMOGRAPHIC,8554,1998,
Y576,DEMOGRAPHIC,8241,1999,
Y576,DEMOGRAPHIC,8100,2000,
Y576,DEMOGRAPHIC,7908,2001,
Y576,DEMOGRAPHIC,7916,2002,
Y576,DEMOGRAPHIC,7848,2003,
Y576,DEMOGRAPHIC,7868,2004,
Y576,DEMOGRAPHIC,7915,2005,
Y576,DEMOGRAPHIC,7863,2006,
Y576,DEMOGRAPHIC,7625,2007,
Y576,DEMOGRAPHIC,7462,2008,
Y576,DEMOGRAPHIC,7317,2009,
Y576,DEMOGRAPHIC,6987,2010,
Y576,DEMOGRAPHIC,5819,2011,
Y576,DEMOGRAPHIC,5549,2012,
Y576,DEMOGRAPHIC,5438,2013,
Y576,DEMOGRAPHIC,5191,2014,
Y577,DEMOGRAPHIC,9683,1990,
Y577,DEMOGRAPHIC,9606,1991,
Y577,DEMOGRAPHIC,9820,1992,
Y577,DEMOGRAPHIC,9799,1993,
Y577,DEMOGRAPHIC,9863,1994,
Y577,DEMOGRAPHIC,9927,1995,
Y577,DEMOGRAPHIC,9809,1996,
Y577,DEMOGRAPHIC,9588,1997,
Y577,DEMOGRAPHIC,9271,1998,
Y577,DEMOGRAPHIC,9020,1999,
Y577,DEMOGRAPHIC,8767,2000,
Y577,DEMOGRAPHIC,8433,2001,
Y577,DEMOGRAPHIC,8259,2002,
Y577,DEMOGRAPHIC,8146,2003,
Y577,DEMOGRAPHIC,7976,2004,
Y577,DEMOGRAPHIC,7678,2005,
Y577,DEMOGRAPHIC,7207,2006,
Y577,DEMOGRAPHIC,6815,2007,
Y577,DEMOGRAPHIC,6307,2008,
Y577,DEMOGRAPHIC,6084,2009,
Y577,DEMOGRAPHIC,5841,2010,
Y577,DEMOGRAPHIC,4740,2011,
Y577,DEMOGRAPHIC,4489,2012,
Y577,DEMOGRAPHIC,4276,2013,
Y577,DEMOGRAPHIC,3910,2014,
Y578,DEMOGRAPHIC,8771,1990,
Y578,DEMOGRAPHIC,7427,1991,
Y578,DEMOGRAPHIC,6558,1992,
Y578,DEMOGRAPHIC,6236,1993,
Y578,DEMOGRAPHIC,6037,1994,
Y578,DEMOGRAPHIC,5856,1995,
Y578,DEMOGRAPHIC,5640,1996,
Y578,DEMOGRAPHIC,5534,1997,
Y578,DEMOGRAPHIC,5280,1998,
Y578,DEMOGRAPHIC,4977,1999,
Y578,DEMOGRAPHIC,4809,2000,
Y578,DEMOGRAPHIC,4750,2001,
Y578,DEMOGRAPHIC,4753,2002,
Y578,DEMOGRAPHIC,4738,2003,
Y578,DEMOGRAPHIC,4613,2004,
Y578,DEMOGRAPHIC,4523,2005,
Y578,DEMOGRAPHIC,4496,2006,
Y578,DEMOGRAPHIC,4432,2007,
Y578,DEMOGRAPHIC,4278,2008,
Y578,DEMOGRAPHIC,4199,2009,
Y578,DEMOGRAPHIC,4010,2010,
Y578,DEMOGRAPHIC,3513,2011,
Y578,DEMOGRAPHIC,3478,2012,
Y578,DEMOGRAPHIC,3468,2013,
Y578,DEMOGRAPHIC,3402,2014,
Y579,DEMOGRAPHIC,3515,1990,
Y579,DEMOGRAPHIC,3603,1991,
Y579,DEMOGRAPHIC,4758,1992,
Y579,DEMOGRAPHIC,5212,1993,
Y579,DEMOGRAPHIC,5743,1994,
Y579,DEMOGRAPHIC,6271,1995,
Y579,DEMOGRAPHIC,6589,1996,
Y579,DEMOGRAPHIC,6860,1997,
Y579,DEMOGRAPHIC,6964,1998,
Y579,DEMOGRAPHIC,7182,1999,
Y579,DEMOGRAPHIC,7204,2000,
Y579,DEMOGRAPHIC,7253,2001,
Y579,DEMOGRAPHIC,7538,2002,
Y579,DEMOGRAPHIC,7678,2003,
Y579,DEMOGRAPHIC,7845,2004,
Y579,DEMOGRAPHIC,8054,2005,
Y579,DEMOGRAPHIC,8164,2006,
Y579,DEMOGRAPHIC,5687,2007,
Y579,DEMOGRAPHIC,5424,2008,
Y579,DEMOGRAPHIC,5285,2009,
Y579,DEMOGRAPHIC,5068,2010,
Y579,DEMOGRAPHIC,4916,2011,
Y579,DEMOGRAPHIC,4836,2012,
Y579,DEMOGRAPHIC,4773,2013,
Y579,DEMOGRAPHIC,4664,2014,
Y580,DEMOGRAPHIC,5264,1990,
Y580,DEMOGRAPHIC,5537,1991,
Y580,DEMOGRAPHIC,5769,1992,
Y580,DEMOGRAPHIC,5889,1993,
Y580,DEMOGRAPHIC,6148,1994,
Y580,DEMOGRAPHIC,6264,1995,
Y580,DEMOGRAPHIC,6292,1996,
Y580,DEMOGRAPHIC,6252,1997,
Y580,DEMOGRAPHIC,6129,1998,
Y580,DEMOGRAPHIC,6079,1999,
Y580,DEMOGRAPHIC,6102,2000,
Y580,DEMOGRAPHIC,5977,2001,
Y580,DEMOGRAPHIC,6232,2002,
Y580,DEMOGRAPHIC,6231,2003,
Y580,DEMOGRAPHIC,6135,2004,
Y580,DEMOGRAPHIC,6002,2005,
Y580,DEMOGRAPHIC,5726,2006,
Y580,DEMOGRAPHIC,5658,2007,
Y580,DEMOGRAPHIC,5342,2008,
Y580,DEMOGRAPHIC,5182,2009,
Y580,DEMOGRAPHIC,4967,2010,
Y580,DEMOGRAPHIC,4847,2011,
Y580,DEMOGRAPHIC,4660,2012,
Y580,DEMOGRAPHIC,4499,2013,
Y580,DEMOGRAPHIC,4203,2014,
Y581,DEMOGRAPHIC,5461,1990,
Y581,DEMOGRAPHIC,6429,1991,
Y581,DEMOGRAPHIC,7065,1992,
Y581,DEMOGRAPHIC,7440,1993,
Y581,DEMOGRAPHIC,7722,1994,
Y581,DEMOGRAPHIC,8098,1995,
Y581,DEMOGRAPHIC,7993,1996,
Y581,DEMOGRAPHIC,7958,1997,
Y581,DEMOGRAPHIC,7989,1998,
Y581,DEMOGRAPHIC,8021,1999,
Y581,DEMOGRAPHIC,7897,2000,
Y581,DEMOGRAPHIC,7715,2001,
Y581,DEMOGRAPHIC,7545,2002,
Y581,DEMOGRAPHIC,7534,2003,
Y581,DEMOGRAPHIC,7905,2004,
Y581,DEMOGRAPHIC,8426,2005,
Y581,DEMOGRAPHIC,8863,2006,
Y581,DEMOGRAPHIC,9297,2007,
Y581,DEMOGRAPHIC,8706,2008,
Y581,DEMOGRAPHIC,8353,2009,
Y581,DEMOGRAPHIC,7967,2010,
Y581,DEMOGRAPHIC,8130,2011,
Y581,DEMOGRAPHIC,8283,2012,
Y581,DEMOGRAPHIC,8345,2013,
Y581,DEMOGRAPHIC,8407,2014,
Y582,DEMOGRAPHIC,4190,1990,
Y582,DEMOGRAPHIC,4316,1991,
Y582,DEMOGRAPHIC,4163,1992,
Y582,DEMOGRAPHIC,4218,1993,
Y582,DEMOGRAPHIC,5542,1994,
Y582,DEMOGRAPHIC,5648,1995,
Y582,DEMOGRAPHIC,6290,1996,
Y582,DEMOGRAPHIC,6074,1997,
Y582,DEMOGRAPHIC,5681,1998,
Y582,DEMOGRAPHIC,5752,1999,
Y582,DEMOGRAPHIC,5879,2000,
Y582,DEMOGRAPHIC,5674,2001,
Y582,DEMOGRAPHIC,5816,2002,
Y582,DEMOGRAPHIC,5882,2003,
Y582,DEMOGRAPHIC,6107,2004,
Y582,DEMOGRAPHIC,5747,2005,
Y582,DEMOGRAPHIC,5276,2006,
Y582,DEMOGRAPHIC,5404,2007,
Y582,DEMOGRAPHIC,4657,2008,
Y582,DEMOGRAPHIC,4132,2009,
Y582,DEMOGRAPHIC,4084,2010,
Y582,DEMOGRAPHIC,4141,2011,
Y582,DEMOGRAPHIC,4251,2012,
Y582,DEMOGRAPHIC,4389,2013,
Y582,DEMOGRAPHIC,4006,2014,
Y583,DEMOGRAPHIC,8525,1990,
Y583,DEMOGRAPHIC,8213,1991,
Y583,DEMOGRAPHIC,8351,1992,
Y583,DEMOGRAPHIC,8251,1993,
Y583,DEMOGRAPHIC,8124,1994,
Y583,DEMOGRAPHIC,7950,1995,
Y583,DEMOGRAPHIC,7663,1996,
Y583,DEMOGRAPHIC,7439,1997,
Y583,DEMOGRAPHIC,7100,1998,
Y583,DEMOGRAPHIC,6932,1999,
Y583,DEMOGRAPHIC,6760,2000,
Y583,DEMOGRAPHIC,6600,2001,
Y583,DEMOGRAPHIC,6609,2002,
Y583,DEMOGRAPHIC,6408,2003,
Y583,DEMOGRAPHIC,6026,2004,
Y583,DEMOGRAPHIC,5772,2005,
Y583,DEMOGRAPHIC,5520,2006,
Y583,DEMOGRAPHIC,5268,2007,
Y583,DEMOGRAPHIC,4952,2008,
Y583,DEMOGRAPHIC,4717,2009,
Y583,DEMOGRAPHIC,4449,2010,
Y583,DEMOGRAPHIC,4357,2011,
Y583,DEMOGRAPHIC,4242,2012,
Y583,DEMOGRAPHIC,4065,2013,
Y583,DEMOGRAPHIC,3763,2014,
Y584,DEMOGRAPHIC,6114,1990,
Y584,DEMOGRAPHIC,6842,1991,
Y584,DEMOGRAPHIC,7751,1992,
Y584,DEMOGRAPHIC,7798,1993,
Y584,DEMOGRAPHIC,7656,1994,
Y584,DEMOGRAPHIC,7597,1995,
Y584,DEMOGRAPHIC,7360,1996,
Y584,DEMOGRAPHIC,7160,1997,
Y584,DEMOGRAPHIC,6873,1998,
Y584,DEMOGRAPHIC,6742,1999,
Y584,DEMOGRAPHIC,6593,2000,
Y584,DEMOGRAPHIC,6435,2001,
Y584,DEMOGRAPHIC,6482,2002,
Y584,DEMOGRAPHIC,6321,2003,
Y584,DEMOGRAPHIC,6092,2004,
Y584,DEMOGRAPHIC,6022,2005,
Y584,DEMOGRAPHIC,5891,2006,
Y584,DEMOGRAPHIC,5670,2007,
Y584,DEMOGRAPHIC,5358,2008,
Y584,DEMOGRAPHIC,5113,2009,
Y584,DEMOGRAPHIC,4815,2010,
Y584,DEMOGRAPHIC,4512,2011,
Y584,DEMOGRAPHIC,4306,2012,
Y584,DEMOGRAPHIC,4103,2013,
Y584,DEMOGRAPHIC,3781,2014,
Y585,DEMOGRAPHIC,7878,1990,
Y585,DEMOGRAPHIC,7670,1991,
Y585,DEMOGRAPHIC,7846,1992,
Y585,DEMOGRAPHIC,7815,1993,
Y585,DEMOGRAPHIC,7817,1994,
Y585,DEMOGRAPHIC,7720,1995,
Y585,DEMOGRAPHIC,7500,1996,
Y585,DEMOGRAPHIC,7187,1997,
Y585,DEMOGRAPHIC,6913,1998,
Y585,DEMOGRAPHIC,6690,1999,
Y585,DEMOGRAPHIC,6462,2000,
Y585,DEMOGRAPHIC,6162,2001,
Y585,DEMOGRAPHIC,6178,2002,
Y585,DEMOGRAPHIC,5924,2003,
Y585,DEMOGRAPHIC,5378,2004,
Y585,DEMOGRAPHIC,4852,2005,
Y585,DEMOGRAPHIC,4310,2006,
Y585,DEMOGRAPHIC,3885,2007,
Y585,DEMOGRAPHIC,3509,2008,
Y585,DEMOGRAPHIC,3319,2009,
Y585,DEMOGRAPHIC,3154,2010,
Y585,DEMOGRAPHIC,3047,2011,
Y585,DEMOGRAPHIC,2895,2012,
Y585,DEMOGRAPHIC,2659,2013,
Y585,DEMOGRAPHIC,2389,2014,
Y586,DEMOGRAPHIC,7535,1990,
Y586,DEMOGRAPHIC,6284,1991,
Y586,DEMOGRAPHIC,5607,1992,
Y586,DEMOGRAPHIC,5367,1993,
Y586,DEMOGRAPHIC,5212,1994,
Y586,DEMOGRAPHIC,4968,1995,
Y586,DEMOGRAPHIC,4697,1996,
Y586,DEMOGRAPHIC,4567,1997,
Y586,DEMOGRAPHIC,4327,1998,
Y586,DEMOGRAPHIC,4204,1999,
Y586,DEMOGRAPHIC,4098,2000,
Y586,DEMOGRAPHIC,4079,2001,
Y586,DEMOGRAPHIC,4045,2002,
Y586,DEMOGRAPHIC,3929,2003,
Y586,DEMOGRAPHIC,3618,2004,
Y586,DEMOGRAPHIC,3426,2005,
Y586,DEMOGRAPHIC,3298,2006,
Y586,DEMOGRAPHIC,3198,2007,
Y586,DEMOGRAPHIC,3046,2008,
Y586,DEMOGRAPHIC,2905,2009,
Y586,DEMOGRAPHIC,2738,2010,
Y586,DEMOGRAPHIC,2832,2011,
Y586,DEMOGRAPHIC,2877,2012,
Y586,DEMOGRAPHIC,2824,2013,
Y586,DEMOGRAPHIC,2664,2014,
Y587,DEMOGRAPHIC,6255,1990,
Y587,DEMOGRAPHIC,5770,1991,
Y587,DEMOGRAPHIC,5155,1992,
Y587,DEMOGRAPHIC,5265,1993,
Y587,DEMOGRAPHIC,6335,1994,
Y587,DEMOGRAPHIC,6165,1995,
Y587,DEMOGRAPHIC,6720,1996,
Y587,DEMOGRAPHIC,6890,1997,
Y587,DEMOGRAPHIC,5910,1998,
Y587,DEMOGRAPHIC,6065,1999,
Y587,DEMOGRAPHIC,6110,2000,
Y587,DEMOGRAPHIC,5540,2001,
Y587,DEMOGRAPHIC,5505,2002,
Y587,DEMOGRAPHIC,4930,2003,
Y587,DEMOGRAPHIC,4740,2004,
Y587,DEMOGRAPHIC,3880,2005,
Y587,DEMOGRAPHIC,3170,2006,
Y587,DEMOGRAPHIC,2855,2007,
Y587,DEMOGRAPHIC,2375,2008,
Y587,DEMOGRAPHIC,2205,2009,
Y587,DEMOGRAPHIC,2085,2010,
Y587,DEMOGRAPHIC,3760,2011,
Y587,DEMOGRAPHIC,3570,2012,
Y587,DEMOGRAPHIC,3470,2013,
Y587,DEMOGRAPHIC,3135,2014,
Y588,DEMOGRAPHIC,2175,1990,
Y588,DEMOGRAPHIC,2553,1991,
Y588,DEMOGRAPHIC,2866,1992,
Y588,DEMOGRAPHIC,3062,1993,
Y588,DEMOGRAPHIC,3420,1994,
Y588,DEMOGRAPHIC,3577,1995,
Y588,DEMOGRAPHIC,3856,1996,
Y588,DEMOGRAPHIC,4084,1997,
Y588,DEMOGRAPHIC,4218,1998,
Y588,DEMOGRAPHIC,4410,1999,
Y588,DEMOGRAPHIC,4469,2000,
Y588,DEMOGRAPHIC,4888,2001,
Y588,DEMOGRAPHIC,5196,2002,
Y588,DEMOGRAPHIC,5427,2003,
Y588,DEMOGRAPHIC,5769,2004,
Y588,DEMOGRAPHIC,6108,2005,
Y588,DEMOGRAPHIC,6345,2006,
Y588,DEMOGRAPHIC,6483,2007,
Y588,DEMOGRAPHIC,5954,2008,
Y588,DEMOGRAPHIC,5932,2009,
Y588,DEMOGRAPHIC,6095,2010,
Y588,DEMOGRAPHIC,6215,2011,
Y588,DEMOGRAPHIC,6499,2012,
Y588,DEMOGRAPHIC,6681,2013,
Y588,DEMOGRAPHIC,6753,2014,
Y589,DEMOGRAPHIC,4286,1990,
Y589,DEMOGRAPHIC,4956,1991,
Y589,DEMOGRAPHIC,5441,1992,
Y589,DEMOGRAPHIC,5713,1993,
Y589,DEMOGRAPHIC,6286,1994,
Y589,DEMOGRAPHIC,6637,1995,
Y589,DEMOGRAPHIC,5494,1996,
Y589,DEMOGRAPHIC,5679,1997,
Y589,DEMOGRAPHIC,5708,1998,
Y589,DEMOGRAPHIC,5815,1999,
Y589,DEMOGRAPHIC,6033,2000,
Y589,DEMOGRAPHIC,6810,2001,
Y589,DEMOGRAPHIC,7426,2002,
Y589,DEMOGRAPHIC,7849,2003,
Y589,DEMOGRAPHIC,9039,2004,
Y589,DEMOGRAPHIC,9858,2005,
Y589,DEMOGRAPHIC,1036,2006,
Y589,DEMOGRAPHIC,10182,2007,
Y589,DEMOGRAPHIC,8267,2008,
Y589,DEMOGRAPHIC,8280,2009,
Y589,DEMOGRAPHIC,8516,2010,
Y589,DEMOGRAPHIC,8039,2011,
Y589,DEMOGRAPHIC,8908,2012,
Y589,DEMOGRAPHIC,8984,2013,
Y589,DEMOGRAPHIC,9282,2014,
Y590,DEMOGRAPHIC,3985,1990,
Y590,DEMOGRAPHIC,4578,1991,
Y590,DEMOGRAPHIC,5224,1992,
Y590,DEMOGRAPHIC,5294,1993,
Y590,DEMOGRAPHIC,6118,1994,
Y590,DEMOGRAPHIC,6438,1995,
Y590,DEMOGRAPHIC,4919,1996,
Y590,DEMOGRAPHIC,5271,1997,
Y590,DEMOGRAPHIC,5419,1998,
Y590,DEMOGRAPHIC,5802,1999,
Y590,DEMOGRAPHIC,5535,2000,
Y590,DEMOGRAPHIC,6319,2001,
Y590,DEMOGRAPHIC,7116,2002,
Y590,DEMOGRAPHIC,7425,2003,
Y590,DEMOGRAPHIC,8404,2004,
Y590,DEMOGRAPHIC,9355,2005,
Y590,DEMOGRAPHIC,9663,2006,
Y590,DEMOGRAPHIC,10256,2007,
Y590,DEMOGRAPHIC,8591,2008,
Y590,DEMOGRAPHIC,7985,2009,
Y590,DEMOGRAPHIC,8117,2010,
Y590,DEMOGRAPHIC,7909,2011,
Y590,DEMOGRAPHIC,8173,2012,
Y590,DEMOGRAPHIC,8758,2013,
Y590,DEMOGRAPHIC,8160,2014,
Y591,DEMOGRAPHIC,2561,1990,
Y591,DEMOGRAPHIC,2959,1991,
Y591,DEMOGRAPHIC,3279,1992,
Y591,DEMOGRAPHIC,3625,1993,
Y591,DEMOGRAPHIC,4011,1994,
Y591,DEMOGRAPHIC,4219,1995,
Y591,DEMOGRAPHIC,4531,1996,
Y591,DEMOGRAPHIC,4774,1997,
Y591,DEMOGRAPHIC,4937,1998,
Y591,DEMOGRAPHIC,5134,1999,
Y591,DEMOGRAPHIC,5188,2000,
Y591,DEMOGRAPHIC,5785,2001,
Y591,DEMOGRAPHIC,6279,2002,
Y591,DEMOGRAPHIC,6563,2003,
Y591,DEMOGRAPHIC,7289,2004,
Y591,DEMOGRAPHIC,7898,2005,
Y591,DEMOGRAPHIC,8161,2006,
Y591,DEMOGRAPHIC,8368,2007,
Y591,DEMOGRAPHIC,7308,2008,
Y591,DEMOGRAPHIC,7103,2009,
Y591,DEMOGRAPHIC,7215,2010,
Y591,DEMOGRAPHIC,7142,2011,
Y591,DEMOGRAPHIC,7540,2012,
Y591,DEMOGRAPHIC,7790,2013,
Y591,DEMOGRAPHIC,7937,2014,
Y592,DEMOGRAPHIC,2300,1990,
Y592,DEMOGRAPHIC,2720,1991,
Y592,DEMOGRAPHIC,3047,1992,
Y592,DEMOGRAPHIC,3209,1993,
Y592,DEMOGRAPHIC,3370,1994,
Y592,DEMOGRAPHIC,3496,1995,
Y592,DEMOGRAPHIC,3583,1996,
Y592,DEMOGRAPHIC,3740,1997,
Y592,DEMOGRAPHIC,3880,1998,
Y592,DEMOGRAPHIC,3967,1999,
Y592,DEMOGRAPHIC,4073,2000,
Y592,DEMOGRAPHIC,4243,2001,
Y592,DEMOGRAPHIC,4425,2002,
Y592,DEMOGRAPHIC,4530,2003,
Y592,DEMOGRAPHIC,4778,2004,
Y592,DEMOGRAPHIC,5241,2005,
Y592,DEMOGRAPHIC,5473,2006,
Y592,DEMOGRAPHIC,5672,2007,
Y592,DEMOGRAPHIC,5734,2008,
Y592,DEMOGRAPHIC,5894,2009,
Y592,DEMOGRAPHIC,6148,2010,
Y592,DEMOGRAPHIC,6556,2011,
Y592,DEMOGRAPHIC,6738,2012,
Y592,DEMOGRAPHIC,6751,2013,
Y592,DEMOGRAPHIC,6785,2014,
Y593,DEMOGRAPHIC,2938,1990,
Y593,DEMOGRAPHIC,3286,1991,
Y593,DEMOGRAPHIC,3737,1992,
Y593,DEMOGRAPHIC,3035,1993,
Y593,DEMOGRAPHIC,3037,1994,
Y593,DEMOGRAPHIC,3343,1995,
Y593,DEMOGRAPHIC,1983,1996,
Y593,DEMOGRAPHIC,2079,1997,
Y593,DEMOGRAPHIC,2214,1998,
Y593,DEMOGRAPHIC,2333,1999,
Y593,DEMOGRAPHIC,2684,2000,
Y593,DEMOGRAPHIC,3265,2001,
Y593,DEMOGRAPHIC,3760,2002,
Y593,DEMOGRAPHIC,4028,2003,
Y593,DEMOGRAPHIC,5422,2004,
Y593,DEMOGRAPHIC,6768,2005,
Y593,DEMOGRAPHIC,7211,2006,
Y593,DEMOGRAPHIC,7966,2007,
Y593,DEMOGRAPHIC,7504,2008,
Y593,DEMOGRAPHIC,7748,2009,
Y593,DEMOGRAPHIC,8437,2010,
Y593,DEMOGRAPHIC,8878,2011,
Y593,DEMOGRAPHIC,8993,2012,
Y593,DEMOGRAPHIC,8746,2013,
Y593,DEMOGRAPHIC,9857,2014,
Y594,DEMOGRAPHIC,2422,1990,
Y594,DEMOGRAPHIC,2981,1991,
Y594,DEMOGRAPHIC,3304,1992,
Y594,DEMOGRAPHIC,2893,1993,
Y594,DEMOGRAPHIC,2919,1994,
Y594,DEMOGRAPHIC,3162,1995,
Y594,DEMOGRAPHIC,1857,1996,
Y594,DEMOGRAPHIC,1889,1997,
Y594,DEMOGRAPHIC,2095,1998,
Y594,DEMOGRAPHIC,2231,1999,
Y594,DEMOGRAPHIC,2457,2000,
Y594,DEMOGRAPHIC,302,2001,
Y594,DEMOGRAPHIC,3607,2002,
Y594,DEMOGRAPHIC,3801,2003,
Y594,DEMOGRAPHIC,4904,2004,
Y594,DEMOGRAPHIC,6341,2005,
Y594,DEMOGRAPHIC,6960,2006,
Y594,DEMOGRAPHIC,7620,2007,
Y594,DEMOGRAPHIC,7291,2008,
Y594,DEMOGRAPHIC,7265,2009,
Y594,DEMOGRAPHIC,7738,2010,
Y594,DEMOGRAPHIC,8286,2011,
Y594,DEMOGRAPHIC,8637,2012,
Y594,DEMOGRAPHIC,8487,2013,
Y594,DEMOGRAPHIC,9457,2014,
Y595,DEMOGRAPHIC,1478,1990,
Y595,DEMOGRAPHIC,1717,1991,
Y595,DEMOGRAPHIC,1907,1992,
Y595,DEMOGRAPHIC,2065,1993,
Y595,DEMOGRAPHIC,2106,1994,
Y595,DEMOGRAPHIC,2196,1995,
Y595,DEMOGRAPHIC,2263,1996,
Y595,DEMOGRAPHIC,2334,1997,
Y595,DEMOGRAPHIC,2457,1998,
Y595,DEMOGRAPHIC,2550,1999,
Y595,DEMOGRAPHIC,2711,2000,
Y595,DEMOGRAPHIC,3014,2001,
Y595,DEMOGRAPHIC,3295,2002,
Y595,DEMOGRAPHIC,3437,2003,
Y595,DEMOGRAPHIC,4088,2004,
Y595,DEMOGRAPHIC,4788,2005,
Y595,DEMOGRAPHIC,5113,2006,
Y595,DEMOGRAPHIC,5444,2007,
Y595,DEMOGRAPHIC,5312,2008,
Y595,DEMOGRAPHIC,5413,2009,
Y595,DEMOGRAPHIC,5675,2010,
Y595,DEMOGRAPHIC,6081,2011,
Y595,DEMOGRAPHIC,6334,2012,
Y595,DEMOGRAPHIC,6185,2013,
Y595,DEMOGRAPHIC,6612,2014,
Y596,DEMOGRAPHIC,1449,1990,
Y596,DEMOGRAPHIC,1668,1991,
Y596,DEMOGRAPHIC,1831,1992,
Y596,DEMOGRAPHIC,2003,1993,
Y596,DEMOGRAPHIC,2062,1994,
Y596,DEMOGRAPHIC,2123,1995,
Y596,DEMOGRAPHIC,2303,1996,
Y596,DEMOGRAPHIC,2473,1997,
Y596,DEMOGRAPHIC,2602,1998,
Y596,DEMOGRAPHIC,2793,1999,
Y596,DEMOGRAPHIC,2928,2000,
Y596,DEMOGRAPHIC,3214,2001,
Y596,DEMOGRAPHIC,3460,2002,
Y596,DEMOGRAPHIC,3734,2003,
Y596,DEMOGRAPHIC,3923,2004,
Y596,DEMOGRAPHIC,4015,2005,
Y596,DEMOGRAPHIC,4266,2006,
Y596,DEMOGRAPHIC,4333,2007,
Y596,DEMOGRAPHIC,4498,2008,
Y596,DEMOGRAPHIC,4719,2009,
Y596,DEMOGRAPHIC,4916,2010,
